,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
72,5141,124.0,False,False,0,5952.256895299827,3633.929931640625,1278.77001953125,139.58999633789062,22845.80078125,18709.49951171875,6170.7000732421875,-2755.10009765625,-2510.399932861328,-4209.89990234375,0.0,-0.525690986129547,-1.43594848668283,-2.8896130020940967,76561198116162653,Billy Condoms,5.0,3365.659912109375,1090.9599609375,73.54000091552734,14166.400146484375,17376.8994140625,3053.699951171875,-1892.7000427246094,-1765.2999877929688,1064.1999816894531,255.0,252.0,True,-0.042461002230179526,0.5332229689665876,-0.020754951975062316,True,5,90.9486279743974,True,6,False,,b53267b38cb,Hayashi992,5.0,2560.14990234375,36.97999954223633,17.010000228881836,13689.200439453125,1233.7999725341797,2.0999999344348907,0.5000000074505806,0.29999999329447746,9.100000262260437,255.0,128.0,,0.009545607595474898,0.09133974362901666,-6.599220429388262e-05,False,6,0.0,False,False,6,,enpitsu,76561198039309853,26,-2258.739990234375,-353.0199890136719,93.79000091552734,-17552.099609375,4057.39990234375,-187.5,-1360.7000732421875,-5192.7001953125,-9.49999988079071,255.0,128.0,,-1.4225531015188333,2.8974754104939637,-0.012307881391865493,4.0,False,4,False,4,True,,games5425898691,bf81d8692db,17.0,-1241.3699951171875,2823.2099609375,17.020000457763672,7636.5997314453125,12551.8994140625,0.9000000357627869,-1.1999999731779099,-2.0999999344348907,1390.5999755859375,255.0,150.0,,0.009590819470790733,1.08568745271498,-5.446761787823348e-05,True,False,False,False,255.0,False,
73,5205,127.0,False,False,1,10030.868392825243,-1571.97998046875,-4582.52001953125,336.5,-25373.60107421875,1587.8999328613281,1821.199951171875,3547.39990234375,-2047.4000549316406,1899.7000122070312,1.0,0.9482422510978228,2.9751332634170935,-2.0358375169506333,bf81d8692db,games5425898691,17.0,-1445.56005859375,-4614.52001953125,256.42999267578125,-14611.600341796875,3522.9000854492188,1068.6000061035156,-3435.4998779296875,3339.2999267578125,2700.8999633789062,255.0,0.0,,0.42653717846189915,0.3033634675267873,0.8400996484414317,True,3,201.7358624422422,True,4,False,,76561198039309853,enpitsu,26.0,3144.889892578125,-2679.030029296875,22.1200008392334,-7445.8001708984375,-17283.800048828125,-2327.899932861328,3180.4998779296875,-2435.800018310547,2539.7000122070312,255.0,0.0,,0.07463900657693318,-1.1452767989445714,-0.014823257338115382,True,6,255.0,False,False,6,,Hayashi992,b53267b38cb,5,-3114.85009765625,-407.3999938964844,17.020000457763672,10325.0,29.000000953674316,1.0999999940395355,0.5000000074505806,-0.0,-2363.6000061035156,255.0,0.0,False,-0.009534206708301785,-3.0952193223150783,-4.302958586818112e-05,255.0,False,6,False,6,True,,Billy Condoms,76561198116162653,5.0,-3592.679931640625,-4032.330078125,14.510000228881836,13785.6005859375,1161.6999816894531,221.20000839233398,529.7999954223633,66.30000114440918,-671.3999938964844,255.0,19.0,False,0.016617064992776764,3.0172785715785073,0.011565895056990187,True,6,False,6,85.0,False,
74,5262,129.0,False,False,0,5373.813165454627,3788.5400390625,2506.949951171875,153.3800048828125,-5985.5999755859375,14701.500244140625,7234.6002197265625,1679.1999816894531,-1588.0000305175781,5536.9000244140625,0.0,-0.7843448376585446,-1.2095228395025508,1.1117453498656085,b53267b38cb,Hayashi992,5.0,3814.090087890625,2339.469970703125,77.98999786376953,9758.699951171875,13837.60009765625,4122.5,26.099998950958252,-18.09999942779541,0.0,239.0,128.0,False,0.006681024591689322,0.9565489076603129,1.810392970561837e-05,True,6,223.6699701893714,True,7,False,,76561198116162653,Billy Condoms,5.0,511.32000732421875,2870.0,71.3499984741211,-17710.10009765625,-14651.8994140625,-818.3999633789062,3383.900146484375,420.6999969482422,394.7999954223633,255.0,250.0,False,-0.3847350610913811,-2.752619751223746,0.8134329411324616,True,8,225.0,False,False,8,,enpitsu,76561198039309853,26,-479.75,5038.81005859375,17.049999237060547,15668.399658203125,6348.800048828125,2.5999999046325684,-0.5999999865889549,0.3999999910593033,0.0,0.0,0.0,,0.016805964851401053,0.384981967464634,3.8189349860534095e-05,255.0,False,6,False,6,True,,games5425898691,bf81d8692db,17.0,3952.5400390625,3218.25,47.02000045776367,605.4000091552734,-17412.099609375,296.9000053405762,590.099983215332,-520.2999877929688,-1204.4999694824219,255.0,0.0,,-0.004689924109184749,-1.527520777387213,0.49301106106761045,True,4,False,4,130.0,False,
75,5344,132.0,False,False,1,9926.081185426443,-2068.590087890625,-4333.02978515625,254.08999633789062,-3613.699951171875,15585.999755859375,6404.2999267578125,-36.80000066757202,5045.10009765625,-3247.3001098632812,1.0,0.5015446583611931,-2.4236635004277125,0.48030187442680516,76561198039309853,enpitsu,26.0,-2000.4200439453125,-4460.72021484375,151.0800018310547,-8569.299926757812,12325.10009765625,2530.0999450683594,-4145.799865722656,-3241.400146484375,26.80000066757202,255.0,128.0,,-0.12688965929532112,1.0416759624004288,-0.022575781713707076,True,7,195.0,False,8,False,,bf81d8692db,games5425898691,17.0,-2006.1800537109375,-950.4500122070312,17.010000228881836,1025.5999755859375,-14243.699951171875,2.199999988079071,-0.0,1.0999999940395355,1537.1000671386719,255.0,232.0,,-0.009598946856055137,-1.6657708136447429,0.00020411702752522678,True,6,160.0,False,False,6,,Hayashi992,b53267b38cb,5,-3952.949951171875,-3042.739990234375,47.2400016784668,292.5,9148.300170898438,-207.29999542236328,-1223.0999755859375,141.8000030517578,-1961.1000061035156,243.0,0.0,False,-0.03177596792841096,1.593831382106354,0.507649892336628,220.0,False,8,False,6,True,,Billy Condoms,76561198116162653,5.0,-741.8499755859375,-134.6199951171875,17.010000228881836,-1637.2999572753906,11625.30029296875,2.0999999344348907,-0.0,-0.7999999821186066,-0.7999999821186066,255.0,128.0,False,-0.009547445311667417,1.4310659296040007,7.157172776989586e-05,True,8,False,8,225.0,False,
76,5444,135.0,False,False,1,6083.381234260205,-3011.2099609375,477.25,102.13999938964844,-969.1000366210938,8853.300170898438,2506.6000366210938,-5867.5,-642.3000335693359,-1076.6999816894531,1.0,0.6177625787946409,2.0760796218205835,-3.103363588333138,76561198039309853,enpitsu,26.0,-3146.699951171875,373.57000732421875,46.119998931884766,2837.9000854492188,17125.10009765625,3449.89990234375,-409.39998626708984,70.3000020980835,-459.7999954223633,255.0,0.0,,-0.025421082227096114,1.764158018753788,2.5839124176132445e-05,True,9,85.68510115787548,True,10,False,,bf81d8692db,games5425898691,17.0,1186.1800537109375,-2166.719970703125,51.13999938964844,-207.90000915527344,14197.099609375,3117.2000122070312,-621.5000152587891,-44.89999771118164,344.59999084472656,255.0,128.0,,-0.027774871115691737,1.4937491300596974,-0.0005329310221164253,True,6,172.0,False,False,8,,Hayashi992,b53267b38cb,5,359.2200012207031,-111.47000122070312,16.989999771118164,-279.50000762939453,22853.20068359375,2.199999988079071,0.09999999776482582,-0.7000000029802322,481.30001068115234,255.0,128.0,,-0.009605719321336267,1.5158570733240313,-0.0001558463732367525,137.55144940653153,True,10,False,8,True,,Billy Condoms,76561198116162653,4.0,-2912.679931640625,313.67999267578125,45.529998779296875,2758.800048828125,16573.800048828125,3092.60009765625,-496.6999816894531,-302.5,-485.09998321533203,255.0,179.0,True,-0.018255894265949136,1.8053459566318821,-0.005585013819268871,True,8,False,10,164.55144940653153,True,
77,5446,136.0,False,False,0,6982.433462751574,2990.02001953125,-661.1400146484375,142.0399932861328,1539.4999694824219,-27973.00048828125,5500.8001708984375,-851.2999725341797,-1241.2000274658203,-4611.000061035156,0.0,-0.5483131266264374,-2.432416897592977,3.1256234345401848,76561198116162653,Billy Condoms,4.0,2907.449951171875,-373.6600036621094,55.369998931884766,2118.000030517578,-21739.7998046875,2866.7999267578125,2588.900146484375,2206.6000366210938,-416.50001525878906,255.0,205.0,True,0.04984535675427459,-1.8218848954790579,-0.04819519236043202,True,9,158.2252988969126,True,10,False,,b53267b38cb,Hayashi992,5.0,-351.0,-80.5,16.989999771118164,1396.6000366210938,-22957.5,2.199999988079071,0.0,-0.7000000029802322,139.7000026702881,255.0,128.0,,0.009601257245665264,-1.4943495588803777,-0.00010619912107238824,True,8,131.2252988969126,True,False,10,,enpitsu,76561198039309853,26,3130.97998046875,-457.9100036621094,61.72999954223633,-8481.799926757812,-18817.80029296875,2986.6000366210938,1300.8000183105469,-308.8999938964844,-425.09998321533203,255.0,0.0,,0.02961654137302054,-1.7718304004343757,-0.06937422397814381,84.0,False,10,False,9,True,,games5425898691,bf81d8692db,17.0,-1181.199951171875,2006.6199951171875,74.5999984741211,596.8999862670898,-19234.89990234375,2562.0999145507812,5477.60009765625,493.3000183105469,44.89999771118164,255.0,128.0,,0.5563211089064265,-1.475980558427938,0.0024719132044974993,True,7,False,8,172.0,False,
78,5527,138.0,False,False,1,2092.26141874008,-1154.010009765625,4721.64990234375,161.72999572753906,-22168.1005859375,22230.0,19090.6005859375,-3147.5,-2974.5001220703125,4152.60009765625,1.0,-0.6412225678925824,0.7576313983807689,-2.782939504667201,76561198039309853,enpitsu,26.0,-1144.0799560546875,4522.1201171875,50.310001373291016,4898.699951171875,9464.400024414062,2468.6000061035156,-633.1999969482422,-3616.199951171875,3890.2999877929688,128.0,128.0,,-0.002945652546019037,1.9195582430177238,-0.06711607321111344,True,10,74.0,False,12,False,,bf81d8692db,games5425898691,17.0,469.20001220703125,3037.2900390625,17.010000228881836,-8129.89990234375,10747.5,2.3000000417232513,-0.7000000029802322,1.0000000149011612,1645.5000305175781,128.0,255.0,,-0.009637523340043527,0.9015080417599262,0.0001363347052490273,True,8,202.0,False,False,8,,Hayashi992,b53267b38cb,5,-989.4500122070312,4642.31005859375,56.900001525878906,-21095.90087890625,4872.0001220703125,1740.0999450683594,-4025.5999755859375,642.3999786376953,-2876.7999267578125,255.0,76.0,False,0.0971116998404145,0.20400402343002433,0.12481434965145877,27.559165731553136,True,12,False,9,True,,Billy Condoms,76561198116162653,5.0,-1426.8800048828125,5020.52001953125,38.900001525878906,22405.2001953125,-5190.0,263.99999618530273,-2580.1998901367188,370.40000915527344,-1657.4000549316406,255.0,96.0,False,-0.10344752354242183,-2.9017842468997617,0.5369146457277703,True,10,False,11,179.8191743127761,True,
79,5617,142.0,False,False,1,5761.38278484293,-3445.550048828125,1352.5899658203125,122.70999908447266,2995.10009765625,-6283.0999755859375,9669.600219726562,4727.39990234375,2253.5000610351562,-2927.9000854492188,1.0,-0.3721119218901713,1.0147807585851631,-3.0833298680899457,bf81d8692db,games5425898691,17.0,-3239.0400390625,1291.8499755859375,78.01000213623047,-20844.29931640625,4717.900085449219,4123.599853515625,-0.29999999329447746,-0.7000000029802322,-1047.3999786376953,255.0,128.0,,-0.009676827944965223,0.44252150010624763,0.0005161889610529831,True,8,156.19321281935578,True,9,False,,76561198039309853,enpitsu,26.0,-3100.6298828125,3510.5400390625,17.030000686645508,-3703.0999755859375,-17276.700439453125,3.1999999284744263,1.2999999523162842,6.499999761581421,802.5,255.0,128.0,False,-0.016778712789920797,-1.3940335628615133,5.2737723863172236e-05,True,10,0.0,False,False,12,,Hayashi992,b53267b38cb,5,-3734.429931640625,3181.469970703125,17.0,580.8000183105469,-16113.800048828125,3.400000035762787,0.09999999776482582,-0.09999999776482582,131.99999809265137,255.0,128.0,False,-0.009587391014166379,-1.621066064640438,-7.187760504749692e-05,0.0,False,12,False,10,True,,Billy Condoms,76561198116162653,5.0,419.1000061035156,3654.669921875,17.040000915527344,-3920.2999877929688,11290.0,-1.5000000596046448,-0.0,-0.0,-2364.9000549316406,255.0,8.0,False,-0.009547942943807185,1.301159861856999,-6.087016742258635e-06,True,12,False,12,220.0,False,
80,5704,145.0,False,False,0,7132.24130562517,-611.8800048828125,-1986.5799560546875,157.9600067138672,-1404.4999694824219,28495.0,12651.8994140625,2206.199951171875,-4895.0,2677.7999877929688,0.0,1.0034849506026278,-0.8506423489349032,-0.6593447439652061,76561198116162653,Billy Condoms,5.0,-629.5399780273438,-2177.5,89.58000183105469,6184.6002197265625,19657.5,2579.2999267578125,-1704.6000671386719,5229.000244140625,-41.90000057220459,255.0,24.0,True,0.15815960450995661,1.6816776863961496,0.6297991043440688,True,13,172.9884130724015,True,14,False,,b53267b38cb,Hayashi992,5.0,2249.139892578125,-710.989990234375,17.0,-2408.699951171875,-12404.69970703125,3.6000001430511475,-0.3999999910593033,-1.5000000596046448,-2143.699951171875,239.0,0.0,False,0.009589683524141631,-1.8037269052233256,-0.0001694429984704498,True,10,255.0,False,False,12,,enpitsu,76561198039309853,26,3313.6298828125,2685.2099609375,17.049999237060547,-4182.799987792969,21535.0,2.5999999046325684,0.0,0.09999999776482582,5.899999737739563,255.0,128.0,False,0.01678747206327703,1.7633104567392013,-1.1775255429342028e-05,0.0,False,14,False,12,False,,games5425898691,bf81d8692db,17.0,3601.2900390625,2245.889892578125,17.0,-2510.800018310547,22367.2998046875,3.400000035762787,0.0,-0.5000000074505806,0.0,255.0,128.0,,0.00958725191693823,1.6825787978970197,4.735579248296882e-05,False,8,False,10,73.0,False,
81,5808,149.0,False,False,0,1994.5129010871617,-979.8400268554688,3147.25,271.70001220703125,14037.5,-13828.1005859375,-12095.899658203125,1263.7999725341797,1217.2000122070312,-5617.2998046875,0.0,-0.8174283926879812,-2.961431875028168,-2.542323378686791,76561198116162653,Billy Condoms,5.0,-1116.75,3160.260009765625,314.57000732421875,6476.500244140625,2276.9000244140625,726.8000030517578,-5057.200012207031,-443.10001373291016,-1054.1999816894531,255.0,123.0,False,-1.0486298743622602,0.7685897072131093,2.5036735483390182,True,15,91.00108399442445,True,16,False,,b53267b38cb,Hayashi992,5.0,-1290.6700439453125,1325.2900390625,17.010000228881836,-108.19999694824219,9541.900024414062,2.0999999344348907,0.0,-1.5000000596046448,-99.60000038146973,228.0,116.0,,0.009544143177046938,1.576670662585104,0.00010432822610877014,True,12,235.0,False,False,14,,enpitsu,76561198039309853,26,-1197.530029296875,3201.070068359375,238.72000122070312,-13518.1005859375,-4900.4998779296875,-572.9000091552734,-2423.9999389648438,-1427.5999450683594,-2652.60009765625,128.0,255.0,,-0.7557278560360373,2.8756598623633662,-0.9886869792911609,186.0,False,16,False,13,True,,games5425898691,bf81d8692db,17.0,-2689.139892578125,4098.41015625,17.0,-22485.6005859375,-656.6000366210938,3.4999999403953552,0.5999999865889549,-0.5000000074505806,1574.1999816894531,128.0,255.0,,0.009595914972006039,-3.075810845057268,0.00020238126221082829,True,8,False,10,47.0,False,
82,5925,153.0,False,False,0,6910.609771433751,2922.0400390625,-620.1300048828125,166.77000427246094,18613.699951171875,16783.399658203125,8958.800048828125,5790.999755859375,-816.9999694824219,-1340.0999450683594,0.0,-0.5311646548238023,2.906368353112671,2.9978512111100395,b53267b38cb,Hayashi992,5.0,2764.3701171875,-829.9199829101562,66.16999816894531,16103.00048828125,16124.7998046875,3111.0000610351562,-2535.5999755859375,1161.500015258789,2121.3999938964844,255.0,209.0,False,0.07861304057038586,0.7702101932433889,-0.005233697306048209,True,13,144.18561707260784,True,16,False,,76561198116162653,Billy Condoms,5.0,337.5199890136719,-24.829999923706055,17.010000228881836,-8929.600219726562,-19443.1005859375,2.0999999344348907,-1.1999999731779099,-1.1999999731779099,-368.69998931884766,255.0,128.0,False,0.009631161242963593,-2.036669127502155,7.52752823159642e-05,False,18,0.0,False,False,18,,enpitsu,76561198039309853,26,-1215.9599609375,-479.3900146484375,17.030000686645508,15424.000244140625,11587.19970703125,5.099999904632568,0.29999999329447746,0.19999999552965164,312.90000915527344,255.0,128.0,,0.016777858187919083,0.6736669304472036,-0.00016665059056247982,255.0,False,16,False,14,True,,games5425898691,bf81d8692db,18.0,2579.929931640625,-201.85000610351562,93.16999816894531,14728.900146484375,-17466.300048828125,2637.0001220703125,1749.7000122070312,-1356.1000061035156,-2664.5999145507812,255.0,0.0,,-0.07241984994663728,-0.901793002370127,0.03055898943416882,True,9,False,12,200.0,False,
83,5993,155.0,False,False,1,8229.613906405544,-2028.510009765625,-2552.449951171875,110.58999633789062,-11642.19970703125,9703.099975585938,8161.199951171875,1509.2999267578125,2216.3999938964844,-5367.39990234375,1.0,-0.04359914092594469,2.107044615025905,0.24119521150557452,76561198039309853,enpitsu,26.0,-1831.1199951171875,-2647.010009765625,52.11000061035156,-13968.299560546875,-2526.9000244140625,3484.2999267578125,99.89999771118164,-614.5000076293945,-575.8000183105469,255.0,0.0,,-0.034889833678258715,-0.13732609447873342,0.00010110377764289617,True,15,213.0,False,18,False,,bf81d8692db,games5425898691,18.0,-3289.0,3216.169921875,17.020000457763672,9729.69970703125,-8296.799926757812,1.1999999731779099,0.29999999329447746,-0.0,-2303.5000610351562,255.0,3.0,,-0.00955217530025505,-2.368419196428638,-1.5003269394396885e-05,True,10,196.8230192379285,True,False,12,,Hayashi992,b53267b38cb,5,-3260.110107421875,-2184.830078125,128.6999969482422,18818.699951171875,-11972.900390625,4298.900146484375,-26.30000114440918,-67.89999961853027,898.1999969482422,255.0,152.0,,0.01012617320388559,-2.8239036991523125,0.016019000122493045,223.6700900395711,True,18,False,14,True,,Billy Condoms,76561198116162653,5.0,-729.1599731445312,4177.169921875,17.010000228881836,-8901.099853515625,-7577.1002197265625,2.5,-0.19999999552965164,-0.19999999552965164,2462.7000427246094,255.0,249.0,,-0.009557466019221172,-0.7859809490294498,-4.99939463783725e-05,True,18,False,18,61.0,False,
84,6067,158.0,False,False,1,7085.807470841696,-3431.3701171875,-470.92999267578125,163.75999450683594,-8845.10009765625,-9745.399780273438,9349.099731445312,-3882.9000854492188,845.5000305175781,-4495.299987792969,1.0,-1.2702301886356941,-0.6969226642080637,1.6536985279528158,bf81d8692db,games5425898691,17.0,-3329.1298828125,-344.82000732421875,61.880001068115234,5206.400146484375,-18430.999755859375,3020.10009765625,5366.500244140625,1049.3000030517578,-590.4999923706055,255.0,124.0,,-0.14243083856238647,-1.851080236906302,0.008168528112057446,True,11,163.0,False,14,False,,76561198039309853,enpitsu,26.0,-3721.81005859375,-936.8499755859375,15.220000267028809,11165.0,6711.6998291015625,325.6999969482422,-106.49999618530273,307.5,1839.7999572753906,0.0,128.0,False,0.004185611588573912,2.5703290128283913,-0.00452963182964653,True,16,200.0,False,False,18,,Hayashi992,b53267b38cb,5,1161.47998046875,-1967.9300537109375,17.0,4289.4000244140625,16771.800537109375,3.3000001311302185,0.3999999910593033,1.8000000715255737,480.49999237060547,255.0,188.0,,-0.009595641425178065,1.820232151405648,5.802881405226746e-05,89.0,False,18,False,16,True,,Billy Condoms,76561198116162653,5.0,-2804.429931640625,1452.239990234375,17.010000228881836,-1995.0,-13515.6005859375,2.0000000298023224,-0.0,-0.9000000357627869,13.200000524520874,255.0,128.0,False,-0.009578788382370798,-1.4263248608005592,-8.118782119337897e-05,True,18,False,18,99.0,False,
85,6134,161.0,False,False,0,4725.2121145775045,3065.2099609375,2563.8701171875,176.36000061035156,-14966.8994140625,25113.20068359375,-7190.5999755859375,-1622.1000671386719,96.09999656677246,1950.8000183105469,0.0,-0.06592428920191058,0.8417410795007565,-2.5894303974162107,76561198116162653,Billy Condoms,5.0,3223.9599609375,2321.8701171875,177.38999938964844,-4404.700012207031,22417.5,2655.4000854492188,-2360.2999877929688,-2308.9999389648438,99.89999771118164,255.0,151.0,True,-0.34989354676620754,2.0211435665909314,-0.08696531167266949,True,19,18.013565591586534,True,20,False,,b53267b38cb,Hayashi992,5.0,749.8300170898438,-220.00999450683594,17.0,13273.1005859375,-1007.5,3.6000001430511475,0.0,0.19999999552965164,1867.1000671386719,255.0,255.0,False,0.009539217239639122,-0.04645864709663311,0.00017229980509062318,True,16,89.0,False,False,18,,enpitsu,76561198039309853,26,3002.139892578125,1158.8399658203125,17.049999237060547,-5408.599853515625,3195.1998901367188,2.5999999046325684,0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,False,0.016830430596240044,2.6079372175493543,4.706968629677094e-05,200.0,False,18,False,16,True,,games5425898691,bf81d8692db,17.0,2791.469970703125,4677.83984375,17.010000228881836,-8817.60009765625,12653.800048828125,2.3000000417232513,-1.8000000715255737,-2.0000000298023224,1715.5999755859375,0.0,241.0,,0.009770987897709695,2.2523044331668873,-2.4232181348610212e-05,True,12,False,14,255.0,False,
86,6160,162.0,False,False,1,10102.784965811397,-1860.9000244140625,-4579.35009765625,273.4100036621094,8300.30029296875,14810.400390625,11828.1005859375,5860.0,1265.4000091552734,242.09999084472656,1.0,0.35675305544404223,-0.691687861358168,-1.6221399170896846,bf81d8692db,games5425898691,17.0,-1884.81005859375,-4760.0400390625,166.52000427246094,9786.599731445312,10139.299926757812,2934.5001220703125,-3345.8999633789062,-470.6999969482422,82.70000457763672,255.0,193.0,,0.39072786892200567,2.090069764796804,-0.14367711657167379,True,13,229.9553290105635,True,16,False,,76561198039309853,enpitsu,26.0,-2266.39990234375,-1724.1400146484375,17.049999237060547,6692.60009765625,-9702.999877929688,2.5999999046325684,-0.7000000029802322,1.0000000149011612,-86.09999656677246,255.0,128.0,False,-0.01672112912518317,-2.1641748515863197,0.00013349586574782634,True,16,200.0,False,False,18,,Hayashi992,b53267b38cb,5,-1288.02001953125,-536.0599975585938,17.0,5885.9002685546875,-10896.600341796875,3.3000001311302185,-1.8000000715255737,3.100000023841858,1243.499984741211,255.0,128.0,False,-0.009562622714589452,-2.1370681217979746,-0.0001497283299059526,89.0,False,18,False,16,True,,Billy Condoms,76561198116162653,5.0,-2786.85009765625,-4393.68017578125,166.9499969482422,4692.0001220703125,-22392.7001953125,-1854.7999572753906,-266.49999618530273,3298.9999389648438,-3733.800048828125,255.0,251.0,True,0.8904324856261798,-2.403292887099509,-0.2714709049730061,True,20,False,20,4.0,False,
87,6249,165.0,True,True,1,5150.657036316412,695.4199829101562,-6.75,618.25,-3287.9998779296875,22381.99951171875,5233.900146484375,-1346.6000366210938,1333.5000610351562,-2693.5000610351562,1.0,0.0829965809238366,-0.7959779537697852,-2.1027719892658308,bf81d8692db,games5425898691,17.0,780.6900024414062,-48.619998931884766,485.6300048828125,1152.7999877929688,18838.1005859375,2542.4000549316406,3687.39990234375,-3292.39990234375,2410.800018310547,255.0,128.0,,0.2640563306762527,-0.25373591385631045,-1.3080304206687345,True,14,56.539776276516605,True,18,3,,76561198039309853,enpitsu,26.0,520.469970703125,-2392.889892578125,72.16000366210938,14258.299560546875,16162.19970703125,1104.3000030517578,-2062.4000549316406,1274.4000244140625,2820.4000854492188,255.0,255.0,False,-0.2713873897547611,1.732683762289575,0.1322562581237147,True,16,255.0,False,False,18,,Hayashi992,b53267b38cb,5,-308.5400085449219,1117.6500244140625,91.5199966430664,-756.3999938964844,17742.19970703125,-140.20000457763672,-5225.2001953125,-1709.1999816894531,157.89999961853027,255.0,128.0,False,1.24827813302521,3.1287016324025725,1.8864802423693754,89.0,False,20,False,18,True,,Billy Condoms,76561198116162653,5.0,325.25,-2489.5400390625,16.959999084472656,11636.199951171875,13712.2998046875,2.5999999046325684,33.499999046325684,54.60000038146973,81.5999984741211,255.0,128.0,False,-0.009179289662928292,2.2598616331873096,-0.002045666056587044,True,20,False,20,0.0,False,
88,6305,167.0,False,False,0,9561.331182133985,-70.4000015258789,-4385.6201171875,330.94000244140625,-7801.6998291015625,-11300.899658203125,-6766.6998291015625,-1022.3000335693359,-1411.3999938964844,-5741.300048828125,0.0,-0.2987567749356193,0.3484698641048083,-2.128539454938683,b53267b38cb,Hayashi992,5.0,52.7400016784668,-4428.4599609375,339.4200134277344,-9747.5,-18739.300537109375,-182.99999237060547,-462.09999084472656,-4757.799987792969,2720.10009765625,255.0,0.0,,0.13493002785862965,-1.5307088858810092,1.8305541757954196,True,19,0.0,True,22,False,,76561198116162653,Billy Condoms,5.0,-2961.7099609375,19.06999969482422,16.989999771118164,-16276.300048828125,-5140.999755859375,4.799999892711639,-0.29999999329447746,-0.09999999776482582,-1955.5999755859375,255.0,33.0,,0.009585384339686124,-2.9019783809189064,-4.69392977738623e-05,True,20,,False,False,20,,enpitsu,76561198039309853,26,-1950.5999755859375,975.9000244140625,17.040000915527344,-7769.6002197265625,-1164.800033569336,4.399999976158142,-0.19999999552965164,0.0,2472.899932861328,255.0,255.0,False,0.01666056550812465,-2.9745257416821236,-2.885258784045122e-05,255.0,False,18,False,16,True,,games5425898691,bf81d8692db,17.0,-935.3800048828125,-3321.760009765625,17.010000228881836,-6644.1998291015625,-14317.7001953125,3.1999999284744263,-1.0999999940395355,2.800000011920929,246.39999389648438,255.0,157.0,,0.009719655970361596,-2.0112421688576805,0.0002166051910306875,True,14,4,18,46.0,False,
